GEOID,NAME,county_name,total_pop,poverty_rate,median_income,snap_rate,no_vehicle_rate
12086000107,Census Tract 1.07; Miami-Dade County; Florida,Miami-Dade,3013.0,14.437437769664784,54811.0,6.8181818181818175,17.17171717171717
12011020322,Census Tract 203.22; Broward County; Florida,Broward,3975.0,3.647798742138365,109018.0,7.627829002514669,1.9279128248113997
12011020323,Census Tract 203.23; Broward County; Florida,Broward,3826.0,13.408259278619969,54750.0,4.790026246719161,1.7716535433070866
12011020324,Census Tract 203.24; Broward County; Florida,Broward,7405.0,9.053833605220229,58915.0,14.095371669004209,5.46984572230014
12011020325,Census Tract 203.25; Broward County; Florida,Broward,3887.0,11.564274651522974,77690.0,10.375275938189846,3.164091243561442
12011020326,Census Tract 203.26; Broward County; Florida,Broward,6073.0,10.111036339165546,80383.0,18.681917211328976,1.252723311546841
12011020404,Census Tract 204.04; Broward County; Florida,Broward,8629.0,17.004752521154515,75234.0,21.252947120242503,3.6375884136072756
12011020405,Census Tract 204.05; Broward County; Florida,Broward,4902.0,22.66421868625051,45594.0,26.513815402704292,2.9982363315696645
12011020406,Census Tract 204.06; Broward County; Florida,Broward,6784.0,6.6029279952196,72728.0,8.455034588777863,4.41967717140661
12011020407,Census Tract 204.07; Broward County; Florida,Broward,8820.0,16.213151927437643,61500.0,25.394846217788864,1.2053200332502079
12011020412,Census Tract 204.12; Broward County; Florida,Broward,3269.0,30.19271948608137,36638.0,22.040072859744992,10.018214936247723
12011020414,Census Tract 204.14; Broward County; Florida,Broward,4803.0,8.994708994708994,59243.0,3.0624744793793384,9.105757452021233
12011020415,Census Tract 204.15; Broward County; Florida,Broward,3547.0,6.991824076684522,73808.0,9.269841269841269,4.571428571428571
12011020416,Census Tract 204.16; Broward County; Florida,Broward,3809.0,25.544762404830664,75482.0,4.114365411436541,9.483960948396094
12011020417,Census Tract 204.17; Broward County; Florida,Broward,5527.0,20.58983173511851,43060.0,7.515387107223842,20.05183025591189
12011020418,Census Tract 204.18; Broward County; Florida,Broward,3187.0,3.200502039535613,86447.0,6.33445945945946,3.125
12011020419,Census Tract 204.19; Broward County; Florida,Broward,3896.0,14.476386036960987,93750.0,7.192737430167598,5.097765363128492
12011020420,Census Tract 204.20; Broward County; Florida,Broward,3265.0,3.0934150076569678,95750.0,15.74740207833733,0.0
12011020421,Census Tract 204.21; Broward County; Florida,Broward,4572.0,9.383202099737533,70119.0,7.977207977207977,8.945868945868945
12011020501,Census Tract 205.01; Broward County; Florida,Broward,5243.0,7.9916078580965095,51875.0,21.74163783160323,6.747404844290658
12011020502,Census Tract 205.02; Broward County; Florida,Broward,8360.0,10.698454534563316,47826.0,25.586206896551722,9.758620689655173
12011030100,Census Tract 301; Broward County; Florida,Broward,3899.0,5.206463195691203,91615.0,4.438502673796791,1.5508021390374331
12011030201,Census Tract 302.01; Broward County; Florida,Broward,3926.0,18.008150789607743,53497.0,14.153132250580047,7.269914926527456
12011030202,Census Tract 302.02; Broward County; Florida,Broward,1540.0,19.97291807718348,58750.0,21.557971014492754,6.340579710144928
12011030203,Census Tract 302.03; Broward County; Florida,Broward,4365.0,9.309791332263243,67065.0,17.063020214030917,3.507728894173603
12011030301,Census Tract 303.01; Broward County; Florida,Broward,3308.0,26.058041112454656,41705.0,27.99079754601227,14.340490797546012
12011030302,Census Tract 303.02; Broward County; Florida,Broward,7225.0,13.250661836421903,58821.0,20.862745098039216,6.745098039215685
12011030401,Census Tract 304.01; Broward County; Florida,Broward,3316.0,6.99023199023199,74792.0,30.37716615698267,7.135575942915392
12011030402,Census Tract 304.02; Broward County; Florida,Broward,4963.0,45.53697360467459,27250.0,39.544392523364486,25.0
12011030500,Census Tract 305; Broward County; Florida,Broward,6645.0,21.74175079102004,48184.0,33.38599262769879,5.16061084781464
12011030601,Census Tract 306.01; Broward County; Florida,Broward,4421.0,29.81418918918919,41737.0,54.5045045045045,13.963963963963963
12011030602,Census Tract 306.02; Broward County; Florida,Broward,3923.0,12.111880934051834,65708.0,17.188540972684876,2.2651565622918057
12011030702,Census Tract 307.02; Broward County; Florida,Broward,3501.0,9.239598278335723,96103.0,13.876454789615039,5.282005371530887
12011030703,Census Tract 307.03; Broward County; Florida,Broward,4828.0,19.821872410936205,47307.0,4.397039616891598,8.532868959512408
12011030704,Census Tract 307.04; Broward County; Florida,Broward,4581.0,9.870585654748847,61309.0,6.406124093473006,10.999194198227237
12011030705,Census Tract 307.05; Broward County; Florida,Broward,3406.0,14.122137404580155,44250.0,2.694136291600634,19.611727416798733
12011030803,Census Tract 308.03; Broward County; Florida,Broward,5485.0,24.564362001124227,38900.0,28.249999999999996,15.6
12011030804,Census Tract 308.04; Broward County; Florida,Broward,3110.0,34.07279029462738,38531.0,41.483803552769075,20.480668756530825
12011030805,Census Tract 308.05; Broward County; Florida,Broward,2155.0,15.220417633410674,56875.0,19.29967426710098,8.387622149837133
12011030806,Census Tract 308.06; Broward County; Florida,Broward,4182.0,11.671219269927986,56494.0,1.375332741792369,9.804791481810115
12011030902,Census Tract 309.02; Broward County; Florida,Broward,3495.0,5.92274678111588,81042.0,2.5168815224063845,5.402087170042972
12011030903,Census Tract 309.03; Broward County; Florida,Broward,4052.0,21.618267560188634,64500.0,14.047362755651239,3.229278794402583
12011030904,Census Tract 309.04; Broward County; Florida,Broward,3993.0,7.2877535687453046,87614.0,3.919597989949749,2.562814070351759
12011031001,Census Tract 310.01; Broward County; Florida,Broward,2596.0,21.939393939393938,55146.0,10.642040457343887,8.795074758135444
12011031002,Census Tract 310.02; Broward County; Florida,Broward,5122.0,10.90765898798976,70165.0,8.675078864353312,5.007886435331231
12011031101,Census Tract 311.01; Broward County; Florida,Broward,2167.0,5.728924080111784,78523.0,8.773584905660377,1.9811320754716981
12011031102,Census Tract 311.02; Broward County; Florida,Broward,3803.0,18.301341046542202,62161.0,15.140086206896552,12.877155172413794
12011031203,Census Tract 312.03; Broward County; Florida,Broward,1310.0,7.862595419847327,75911.0,0.0,2.6410564225690276
12011031204,Census Tract 312.04; Broward County; Florida,Broward,2899.0,10.665737190658767,62218.0,2.7027027027027026,6.84301322599195
12011031205,Census Tract 312.05; Broward County; Florida,Broward,1538.0,12.4101894186806,76065.0,0.0,13.136094674556212
12011031206,Census Tract 312.06; Broward County; Florida,Broward,2836.0,8.180535966149506,94967.0,1.989683124539425,5.453205600589536
12011031207,Census Tract 312.07; Broward County; Florida,Broward,3700.0,5.453043238777196,103644.0,1.1920529801324504,19.911699779249446
12011040101,Census Tract 401.01; Broward County; Florida,Broward,1288.0,11.319281811085089,59318.0,11.602209944751381,11.187845303867404
12011040102,Census Tract 401.02; Broward County; Florida,Broward,2536.0,3.509463722397476,81875.0,2.5454545454545454,10.181818181818182
12011040203,Census Tract 402.03; Broward County; Florida,Broward,1587.0,5.8601134215500945,75550.0,0.7001166861143524,8.051341890315053
12011040204,Census Tract 402.04; Broward County; Florida,Broward,3197.0,2.6900218955270567,67027.0,2.9280397022332507,10.521091811414392
12011040205,Census Tract 402.05; Broward County; Florida,Broward,5279.0,6.34589884447812,82964.0,8.170731707317074,8.495934959349594
12011040206,Census Tract 402.06; Broward County; Florida,Broward,3462.0,7.029216083309228,87149.0,4.732041049030787,6.100342075256556
12011040300,Census Tract 403; Broward County; Florida,Broward,4509.0,22.71468144044321,51111.0,15.154536390827516,4.935194416749751
12011040401,Census Tract 404.01; Broward County; Florida,Broward,2372.0,7.347287483981205,78618.0,3.2665181885671863,6.384558277654046
12011040402,Census Tract 404.02; Broward County; Florida,Broward,2948.0,7.225237449118047,120995.0,5.133333333333334,4.133333333333333
12011040502,Census Tract 405.02; Broward County; Florida,Broward,3970.0,10.554156171284635,85500.0,0.8506616257088847,0.0
12011040503,Census Tract 405.03; Broward County; Florida,Broward,1432.0,10.684357541899441,65125.0,1.3888888888888888,19.675925925925927
12011040505,Census Tract 405.05; Broward County; Florida,Broward,1212.0,8.91089108910891,98473.0,2.083333333333333,15.441176470588236
12011040506,Census Tract 405.06; Broward County; Florida,Broward,2108.0,7.400379506641366,93375.0,1.288855193328279,9.628506444275967
12011040601,Census Tract 406.01; Broward County; Florida,Broward,3392.0,4.540094339622641,106728.0,3.6544850498338874,4.318936877076411
12011040602,Census Tract 406.02; Broward County; Florida,Broward,3061.0,8.461287161058477,91186.0,1.6534867002156721,4.097771387491013
12011040701,Census Tract 407.01; Broward County; Florida,Broward,2738.0,1.9722425127830532,104388.0,1.349527665317139,3.3063427800269904
12011040702,Census Tract 407.02; Broward County; Florida,Broward,3960.0,17.7020202020202,83047.0,11.116803278688526,4.764344262295082
12011040801,Census Tract 408.01; Broward County; Florida,Broward,4909.0,24.52791461412151,64390.0,18.362573099415204,5.263157894736842
12011040802,Census Tract 408.02; Broward County; Florida,Broward,4611.0,15.181088700932552,68659.0,9.398854961832061,3.769083969465649
12011040901,Census Tract 409.01; Broward County; Florida,Broward,4491.0,23.94524236983842,45423.0,46.3855421686747,16.532797858099062
12011040902,Census Tract 409.02; Broward County; Florida,Broward,4860.0,15.256356815339725,57067.0,46.83988764044944,4.283707865168539
12011041000,Census Tract 410; Broward County; Florida,Broward,2915.0,18.22880771881461,51500.0,32.27722772277228,10.990099009900991
12011041100,Census Tract 411; Broward County; Florida,Broward,5306.0,17.169811320754715,44785.0,32.97204791785511,10.89560752994866
12011041200,Census Tract 412; Broward County; Florida,Broward,5278.0,32.5215723873442,41771.0,33.28795098706603,8.10074880871341
12011041300,Census Tract 413; Broward County; Florida,Broward,8609.0,27.618715083798882,54981.0,42.81767955801105,5.018416206261509
12011041400,Census Tract 414; Broward County; Florida,Broward,4258.0,36.90731474862997,41149.0,54.34599156118144,24.72573839662447
12011041500,Census Tract 415; Broward County; Florida,Broward,4825.0,47.95150501672241,23807.0,55.45053560176434,28.92249527410208
12011041601,Census Tract 416.01; Broward County; Florida,Broward,3067.0,38.93055102706228,43678.0,42.64591439688716,23.96887159533074
12011041602,Census Tract 416.02; Broward County; Florida,Broward,4297.0,28.464942930351732,46566.0,38.197424892703864,6.266094420600858
12011041700,Census Tract 417; Broward County; Florida,Broward,4307.0,27.21741165457524,44528.0,29.719317556411667,20.03302146395157
12011041801,Census Tract 418.01; Broward County; Florida,Broward,1779.0,3.8223721191680724,133375.0,0.9153318077803204,4.3478260869565215
12011041802,Census Tract 418.02; Broward County; Florida,Broward,3532.0,11.041189931350115,75580.0,10.287891617273496,13.420829805249786
12011041900,Census Tract 419; Broward County; Florida,Broward,3338.0,1.348112642300779,120486.0,5.796439981743496,3.8795070743952533
12011042000,Census Tract 420; Broward County; Florida,Broward,2831.0,3.037795831861533,132000.0,0.0,6.971830985915493
12011042100,Census Tract 421; Broward County; Florida,Broward,2580.0,6.899224806201551,101023.0,0.8419689119170984,8.743523316062177
12011042200,Census Tract 422; Broward County; Florida,Broward,2479.0,3.7515127067365874,122015.0,0.0,3.316510454217736
12011042301,Census Tract 423.01; Broward County; Florida,Broward,3954.0,11.755607115235886,86750.0,5.0737207285342585,4.163052905464007
12011042302,Census Tract 423.02; Broward County; Florida,Broward,1494.0,15.5893536121673,83462.0,5.322128851540616,17.507002801120446
12011042400,Census Tract 424; Broward County; Florida,Broward,1482.0,4.251012145748987,250001.0,0.0,0.0
12011042501,Census Tract 425.01; Broward County; Florida,Broward,4375.0,8.161865569272976,93424.0,8.095740936290039,5.843013023583246
12011042502,Census Tract 425.02; Broward County; Florida,Broward,5815.0,16.22503057480636,122758.0,3.614876607577337,6.986444212721585
12011042601,Census Tract 426.01; Broward County; Florida,Broward,2995.0,12.454090150250417,92161.0,10.647307924984876,5.928614640048397
12011042602,Census Tract 426.02; Broward County; Florida,Broward,2352.0,8.198158702323543,83440.0,25.362937660119556,9.564474807856532
12011042700,Census Tract 427; Broward County; Florida,Broward,5460.0,27.34648718421538,62794.0,17.015706806282722,10.951134380453752
12011042801,Census Tract 428.01; Broward County; Florida,Broward,4515.0,23.765227021040975,44322.0,43.713872832369944,8.38150289017341
12011042802,Census Tract 428.02; Broward County; Florida,Broward,2216.0,30.58823529411765,51864.0,24.281150159744406,5.9105431309904155
12011042900,Census Tract 429; Broward County; Florida,Broward,8802.0,14.627172918572736,74107.0,21.331636980491943,4.495335029686174
12011043001,Census Tract 430.01; Broward County; Florida,Broward,1798.0,4.616240266963293,141596.0,1.0443864229765014,0.6527415143603132
12011043002,Census Tract 430.02; Broward County; Florida,Broward,7059.0,4.646550502904094,66241.0,14.733127481252756,14.909572121746804
12011043100,Census Tract 431; Broward County; Florida,Broward,5266.0,6.9502468666919865,96932.0,3.2097399003873823,1.0514665190924184
12011043301,Census Tract 433.01; Broward County; Florida,Broward,4892.0,1.5739983646770237,109000.0,1.5865820489573892,2.7651858567543064
12011043302,Census Tract 433.02; Broward County; Florida,Broward,2086.0,11.986466892218463,62469.0,17.900552486187845,14.806629834254142
12011050100,Census Tract 501; Broward County; Florida,Broward,4381.0,19.995434832230085,56830.0,17.192530585962654,3.7990985189954927
12011050204,Census Tract 502.04; Broward County; Florida,Broward,5402.0,8.319436724105984,58937.0,8.811475409836065,3.8524590163934427
12011050205,Census Tract 502.05; Broward County; Florida,Broward,2712.0,1.5855457227138645,78125.0,6.906906906906906,1.5015015015015014
12011050206,Census Tract 502.06; Broward County; Florida,Broward,4817.0,8.152627189324436,73500.0,5.184108527131783,21.26937984496124
12011050207,Census Tract 502.07; Broward County; Florida,Broward,6685.0,9.51734539969834,58451.0,15.352697095435685,5.08298755186722
12011050208,Census Tract 502.08; Broward County; Florida,Broward,4127.0,21.94874397361076,62361.0,20.730897009966778,25.116279069767444
12011050301,Census Tract 503.01; Broward County; Florida,Broward,8547.0,20.592020592020592,70652.0,29.367290091524072,10.86350974930362
12011050306,Census Tract 503.06; Broward County; Florida,Broward,6100.0,12.74074074074074,56591.0,41.52439024390244,16.28048780487805
12011050308,Census Tract 503.08; Broward County; Florida,Broward,3459.0,35.44376987568661,44298.0,37.2507869884575,17.628541448058762
12011050309,Census Tract 503.09; Broward County; Florida,Broward,3069.0,27.728901922450312,34375.0,44.15094339622642,11.69811320754717
12011050311,Census Tract 503.11; Broward County; Florida,Broward,3783.0,21.820175438596493,33090.0,28.665568369028005,12.740252608456892
12011050312,Census Tract 503.12; Broward County; Florida,Broward,2636.0,29.693486590038315,29531.0,28.273092369477908,11.726907630522089
12011050313,Census Tract 503.13; Broward County; Florida,Broward,4199.0,37.303833290455366,27471.0,26.535782140595316,7.6630778974034195
12011050314,Census Tract 503.14; Broward County; Florida,Broward,3787.0,27.858463163453923,29754.0,35.74193548387097,18.193548387096776
12011050315,Census Tract 503.15; Broward County; Florida,Broward,2260.0,17.743362831858406,41932.0,8.992805755395683,13.309352517985612
12011050316,Census Tract 503.16; Broward County; Florida,Broward,1980.0,8.585858585858585,50854.0,22.799295774647888,9.419014084507042
12011050401,Census Tract 504.01; Broward County; Florida,Broward,4179.0,12.045290291496025,67301.0,17.42141715503463,0.37293553542887586
12011050402,Census Tract 504.02; Broward County; Florida,Broward,4520.0,11.969026548672566,78796.0,10.722100656455142,2.735229759299781
12011050501,Census Tract 505.01; Broward County; Florida,Broward,3023.0,12.202480724103252,63056.0,14.006259780907667,7.746478873239436
12011050502,Census Tract 505.02; Broward County; Florida,Broward,5251.0,10.607503332698535,63405.0,15.863562533838657,6.930157011369789
12011050601,Census Tract 506.01; Broward County; Florida,Broward,3207.0,8.107265357031494,93571.0,12.925170068027212,9.047619047619047
12011050602,Census Tract 506.02; Broward County; Florida,Broward,3528.0,17.50354609929078,61359.0,12.3149792776791,5.387803433984606
12011050701,Census Tract 507.01; Broward County; Florida,Broward,3685.0,15.80530489472245,69205.0,23.77326565143824,9.475465313028765
12011050702,Census Tract 507.02; Broward County; Florida,Broward,7714.0,19.103896103896105,58850.0,22.603506154419993,9.063782170831779
12011050800,Census Tract 508; Broward County; Florida,Broward,5518.0,25.286728563626433,54241.0,33.33333333333333,8.708189158016149
12011050900,Census Tract 509; Broward County; Florida,Broward,5155.0,4.447574964781646,85871.0,4.543747653022907,3.1167855801727375
12011051001,Census Tract 510.01; Broward County; Florida,Broward,3717.0,11.407048695184288,71332.0,5.819861431870669,5.866050808314087
12011051002,Census Tract 510.02; Broward County; Florida,Broward,2722.0,5.634953042057983,81888.0,1.3605442176870748,7.142857142857142
12011060105,Census Tract 601.05; Broward County; Florida,Broward,6874.0,11.864159743477627,54939.0,16.48757555406313,3.727333781061115
12011060107,Census Tract 601.07; Broward County; Florida,Broward,4821.0,4.2522298278365485,50226.0,23.67149758454106,8.319914117015566
12011060109,Census Tract 601.09; Broward County; Florida,Broward,3973.0,4.85779008306066,98429.0,6.7177371832645845,3.4177961107837356
12011060111,Census Tract 601.11; Broward County; Florida,Broward,6880.0,17.8446261682243,57421.0,15.312916111850866,4.960053262316911
12011060113,Census Tract 601.13; Broward County; Florida,Broward,6884.0,6.50653694131955,72361.0,11.67381974248927,10.042918454935622
12011060114,Census Tract 601.14; Broward County; Florida,Broward,6399.0,5.141428348179403,90071.0,12.782258064516128,2.338709677419355
12011060115,Census Tract 601.15; Broward County; Florida,Broward,7328.0,15.54524361948956,59471.0,19.142534787514105,9.176382098533283
12011060116,Census Tract 601.16; Broward County; Florida,Broward,6976.0,7.997585634525427,75411.0,18.207395498392284,8.40032154340836
12011060117,Census Tract 601.17; Broward County; Florida,Broward,6738.0,13.769441903019214,48281.0,14.694656488549619,5.877862595419847
12011060118,Census Tract 601.18; Broward County; Florida,Broward,4951.0,3.272066249242577,96359.0,6.36978579481398,4.284103720405862
12011060119,Census Tract 601.19; Broward County; Florida,Broward,7241.0,9.20794850265883,107083.0,6.520146520146521,1.1355311355311355
12011060120,Census Tract 601.20; Broward County; Florida,Broward,7501.0,3.0129316091187843,117810.0,7.047095221725678,5.328291509109659
12011060121,Census Tract 601.21; Broward County; Florida,Broward,5076.0,4.352987732489118,128967.0,2.860478692352598,0.7589025102159953
12011060122,Census Tract 601.22; Broward County; Florida,Broward,6404.0,11.196127420362274,78500.0,9.889643463497453,2.7164685908319184
12011060123,Census Tract 601.23; Broward County; Florida,Broward,3568.0,3.054932735426009,69781.0,9.202453987730062,5.153374233128835
12011060124,Census Tract 601.24; Broward County; Florida,Broward,6272.0,11.589511168662998,44061.0,27.01208981001727,22.797927461139896
12011060125,Census Tract 601.25; Broward County; Florida,Broward,2232.0,13.59964093357271,81282.0,14.304123711340205,5.798969072164948
12011060126,Census Tract 601.26; Broward County; Florida,Broward,5469.0,3.301540719002201,113027.0,6.427423674343867,5.623995715050883
12011060127,Census Tract 601.27; Broward County; Florida,Broward,3190.0,12.789968652037617,60580.0,19.891378139850644,5.295315682281059
12011060128,Census Tract 601.28; Broward County; Florida,Broward,7046.0,24.2690888447346,45446.0,25.863392171910977,7.252494244052188
12011060129,Census Tract 601.29; Broward County; Florida,Broward,2188.0,6.032368808239333,51308.0,7.422680412371134,12.989690721649486
12011060130,Census Tract 601.30; Broward County; Florida,Broward,5456.0,5.920087976539589,45664.0,9.550321199143468,8.736616702355459
12011060203,Census Tract 602.03; Broward County; Florida,Broward,6671.0,26.394721055788846,51756.0,39.91031390134529,10.961634280019931
12011060206,Census Tract 602.06; Broward County; Florida,Broward,4943.0,13.229018492176387,42903.0,14.93411420204978,10.639336261591021
12011060207,Census Tract 602.07; Broward County; Florida,Broward,4949.0,16.858702243784112,44716.0,13.75515818431912,5.0435580009170105
12011060208,Census Tract 602.08; Broward County; Florida,Broward,6040.0,16.85430463576159,49928.0,20.277920741121978,4.632012352032939
12011060209,Census Tract 602.09; Broward County; Florida,Broward,2543.0,12.687155240346728,69643.0,20.052083333333336,1.953125
12011060210,Census Tract 602.10; Broward County; Florida,Broward,3172.0,4.202211690363349,103500.0,10.297029702970297,3.762376237623762
12011060211,Census Tract 602.11; Broward County; Florida,Broward,4659.0,10.774844387207555,40604.0,8.94454382826476,8.050089445438283
12011060212,Census Tract 602.12; Broward County; Florida,Broward,3430.0,5.866823115283074,105577.0,17.729083665338646,0.0
12011060214,Census Tract 602.14; Broward County; Florida,Broward,2852.0,7.713884992987377,28666.0,9.455228553537884,12.210394489668127
12011060215,Census Tract 602.15; Broward County; Florida,Broward,2429.0,21.07863318237958,28612.0,12.380344607530311,9.444798978940652
12011060302,Census Tract 603.02; Broward County; Florida,Broward,7888.0,25.845564773452455,42715.0,33.64403018197958,8.610741233910343
12011060303,Census Tract 603.03; Broward County; Florida,Broward,6883.0,33.16272768327563,38319.0,45.646661031276416,18.427726120033814
12011060304,Census Tract 603.04; Broward County; Florida,Broward,3408.0,15.727699530516432,49875.0,42.02020202020202,10.202020202020202
12011060305,Census Tract 603.05; Broward County; Florida,Broward,1911.0,26.687598116169546,51875.0,15.643105446118192,21.320973348783316
12011060306,Census Tract 603.06; Broward County; Florida,Broward,2197.0,16.2949476558944,42838.0,17.512690355329948,5.752961082910321
12011060401,Census Tract 604.01; Broward County; Florida,Broward,4986.0,15.050301810865191,42702.0,25.611175785797442,14.260768335273575
12011060402,Census Tract 604.02; Broward County; Florida,Broward,6826.0,21.87225314972165,42459.0,27.331327889987104,20.19767941555651
12011060404,Census Tract 604.04; Broward County; Florida,Broward,1573.0,17.101080737444374,27257.0,26.85069008782936,19.196988707653702
12011060405,Census Tract 604.05; Broward County; Florida,Broward,3165.0,13.902053712480253,35612.0,46.40400250156348,19.69981238273921
12011060501,Census Tract 605.01; Broward County; Florida,Broward,6485.0,18.915450024065457,54250.0,15.269578905942543,10.35025580480126
12011060503,Census Tract 605.03; Broward County; Florida,Broward,4379.0,5.640557204841288,104209.0,7.6175040518638575,1.6207455429497568
12011060504,Census Tract 605.04; Broward County; Florida,Broward,4368.0,3.2280219780219785,110774.0,2.336182336182336,2.564102564102564
12011060505,Census Tract 605.05; Broward County; Florida,Broward,4408.0,14.67242948134668,55824.0,9.076620825147348,15.166994106090373
12011060603,Census Tract 606.03; Broward County; Florida,Broward,5132.0,11.418550272798129,85298.0,13.423575860124085,0.39481105470953193
12011060605,Census Tract 606.05; Broward County; Florida,Broward,4659.0,14.573942906203047,81947.0,7.4877916440586,0.6511123168746609
12011060606,Census Tract 606.06; Broward County; Florida,Broward,5217.0,14.64039408866995,49926.0,13.28976034858388,7.2331154684095855
12011060607,Census Tract 606.07; Broward County; Florida,Broward,2930.0,4.9878766886040875,118269.0,3.9149888143176734,2.348993288590604
12011060608,Census Tract 606.08; Broward County; Florida,Broward,7407.0,11.054054054054054,68404.0,7.142857142857142,2.942979767014102
12011060609,Census Tract 606.09; Broward County; Florida,Broward,3917.0,5.973959663007403,93185.0,8.316008316008316,1.4553014553014554
12011060700,Census Tract 607; Broward County; Florida,Broward,3074.0,7.839947950553025,100489.0,11.26126126126126,5.045045045045045
12011060801,Census Tract 608.01; Broward County; Florida,Broward,1424.0,8.717221828490432,63438.0,8.495575221238937,3.7168141592920354
12011060802,Census Tract 608.02; Broward County; Florida,Broward,7219.0,17.998306041784303,63641.0,17.509402423735896,7.354784788967823
12011060900,Census Tract 609; Broward County; Florida,Broward,4146.0,8.321273516642547,107396.0,4.3963712491277045,2.2330774598743894
12011061001,Census Tract 610.01; Broward County; Florida,Broward,6358.0,3.7275872916011323,137105.0,3.374777975133215,1.1545293072824157
12011061003,Census Tract 610.03; Broward County; Florida,Broward,2950.0,11.774861878453038,113897.0,5.233644859813085,1.9626168224299065
12011061004,Census Tract 610.04; Broward County; Florida,Broward,6909.0,8.51063829787234,83288.0,5.37557849768601,7.475970096119615
12011061100,Census Tract 611; Broward County; Florida,Broward,7592.0,18.85970700805068,61067.0,20.811778750497414,0.0
12011070102,Census Tract 701.02; Broward County; Florida,Broward,1520.0,10.723684210526315,69048.0,14.015151515151514,1.7045454545454544
12011070103,Census Tract 701.03; Broward County; Florida,Broward,5452.0,16.929567131327953,87561.0,6.9306930693069315,1.3775290572535515
12011070104,Census Tract 701.04; Broward County; Florida,Broward,5814.0,18.617575547064952,48650.0,28.50024912805182,3.089187842551071
12011070204,Census Tract 702.04; Broward County; Florida,Broward,6468.0,23.3192855709412,51484.0,10.084477296726504,4.223864836325237
12011070205,Census Tract 702.05; Broward County; Florida,Broward,5975.0,5.738396624472574,95688.0,6.273764258555133,0.3326996197718631
12011070208,Census Tract 702.08; Broward County; Florida,Broward,7404.0,4.6191247974068075,121821.0,3.987112364075715,4.269029399919452
12011070209,Census Tract 702.09; Broward County; Florida,Broward,4922.0,5.343356359203575,150221.0,1.1778563015312131,1.1778563015312131
12011070210,Census Tract 702.10; Broward County; Florida,Broward,3713.0,14.462698626447617,60588.0,7.638072855464159,3.8777908343125738
12011070211,Census Tract 702.11; Broward County; Florida,Broward,5787.0,12.823696346222063,107096.0,1.9441069258809234,4.657756176589713
12011070212,Census Tract 702.12; Broward County; Florida,Broward,3728.0,15.906652360515022,69200.0,4.691358024691358,5.7407407407407405
12011070213,Census Tract 702.13; Broward County; Florida,Broward,3368.0,16.330166270783845,61108.0,10.601503759398497,8.345864661654137
12011070304,Census Tract 703.04; Broward County; Florida,Broward,8380.0,6.120009562514942,109169.0,5.044404973357016,3.9431616341030193
12011070306,Census Tract 703.06; Broward County; Florida,Broward,7627.0,3.8552321007081036,137237.0,1.6,0.5052631578947369
12011070310,Census Tract 703.10; Broward County; Florida,Broward,4429.0,7.789568751411154,111012.0,4.098360655737705,0.0
12011070311,Census Tract 703.11; Broward County; Florida,Broward,5565.0,11.69275049469329,123162.0,2.6572668112798263,2.1149674620390453
12011070312,Census Tract 703.12; Broward County; Florida,Broward,6763.0,8.857016117107792,157532.0,8.085106382978724,0.4728132387706856
12011070314,Census Tract 703.14; Broward County; Florida,Broward,5590.0,5.707598127475693,158807.0,7.719298245614035,0.0
12011070315,Census Tract 703.15; Broward County; Florida,Broward,4979.0,3.8840813040853286,158906.0,2.6632847178186427,0.0
12011070316,Census Tract 703.16; Broward County; Florida,Broward,5534.0,3.151032234697573,130801.0,3.3532934131736525,2.694610778443114
12011070318,Census Tract 703.18; Broward County; Florida,Broward,6556.0,4.2098840756558875,173750.0,0.0,0.8482563619227144
12011070319,Census Tract 703.19; Broward County; Florida,Broward,3930.0,1.5776081424936386,163352.0,2.471169686985173,2.3887973640856672
12011070320,Census Tract 703.20; Broward County; Florida,Broward,8176.0,4.892367906066536,148605.0,2.7210884353741496,2.0408163265306123
12011070321,Census Tract 703.21; Broward County; Florida,Broward,3166.0,5.9380922299431464,86902.0,3.970223325062035,3.0603804797353185
12011070323,Census Tract 703.23; Broward County; Florida,Broward,3298.0,1.6979987871437234,67258.0,8.34990059642147,0.9940357852882704
12011070324,Census Tract 703.24; Broward County; Florida,Broward,5603.0,24.183473139389612,53750.0,31.330977620730273,2.3557126030624262
12011070325,Census Tract 703.25; Broward County; Florida,Broward,5069.0,2.4462418623002566,101691.0,2.662037037037037,0.9259259259259258
12011070326,Census Tract 703.26; Broward County; Florida,Broward,6288.0,1.8606870229007633,192059.0,0.0,0.0
12011070327,Census Tract 703.27; Broward County; Florida,Broward,5641.0,8.93874643874644,70370.0,13.714551371455135,0.697350069735007
12011070328,Census Tract 703.28; Broward County; Florida,Broward,1039.0,5.101058710298364,95536.0,16.890080428954423,3.753351206434316
12011070329,Census Tract 703.29; Broward County; Florida,Broward,3454.0,4.140127388535031,221222.0,0.0,8.503767491926803
12011070330,Census Tract 703.30; Broward County; Florida,Broward,3700.0,6.918918918918919,177279.0,1.691542288557214,1.2935323383084576
12011070331,Census Tract 703.31; Broward County; Florida,Broward,8793.0,6.664392130103492,153214.0,5.908289241622574,0.0
12011070401,Census Tract 704.01; Broward County; Florida,Broward,5793.0,7.740152038700761,117366.0,0.9970089730807578,0.7976071784646062
12011070402,Census Tract 704.02; Broward County; Florida,Broward,3865.0,3.053040103492885,150107.0,3.7574722459436374,0.4269854824935952
